STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/5/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/6/2016,0.03
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/7/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/8/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/9/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/10/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/11/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/12/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/13/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/14/2016,0.99
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/15/2016,1.35
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/16/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/17/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/18/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/19/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/20/2016,0.13
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/21/2016,0.04
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/22/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/23/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/24/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/25/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/31/2016,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/1/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/2/2016,0.02
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/3/2016,0.17
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/4/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/5/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/6/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/7/2016,0.09
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/8/2016,0.07
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/9/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/10/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/11/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/12/2016,0.26
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/13/2016,0.66
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/15/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/16/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/17/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/18/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/19/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/20/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/21/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/22/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/23/2016,1.86
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/26/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/28/2016,0.03
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/29/2016,0.31
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/2/2016,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/3/2016,1.09
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/4/2016,0.37
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/5/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/6/2016,1.72
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/7/2016,0.29
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/9/2016,0.02
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/10/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/11/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/12/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/13/2016,0.1
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/16/2016,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/17/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/18/2016,0.35
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/19/2016,0.01
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/20/2016,0.09
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/21/2016,0.33
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/22/2016,0.03
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/23/2016,0.14
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/26/2016,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/2/2016,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/3/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/4/2016,0.04
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/5/2016,0.45
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/6/2016,0.44
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/7/2016,0.65
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/8/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/9/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/10/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/11/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/12/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/14/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/15/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/17/2016,0.1
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/20/2016,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/21/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/22/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/23/2016,0.03
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/24/2016,1.34
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/25/2016,0.01
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/26/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/27/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/29/2016,1.02
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/5/2016,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/6/2016,0.39
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/7/2016,0.02
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/8/2016,0.35
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/9/2016,0.39
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/10/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/11/2016,0.02
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/12/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/13/2016,0.6
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/16/2016,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/17/2016,5.49
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/18/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/19/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/22/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/23/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/24/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/25/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/26/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/27/2016,0.04
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/28/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/29/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/31/2016,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/1/2016,0.09
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/2/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/3/2016,0.14
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/4/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/5/2016,0.09
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/6/2016,0.07
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/7/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/8/2016,0.05
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/9/2016,0.95
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/10/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/12/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/13/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/14/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/15/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/16/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/17/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/18/2016,0.07
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/19/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/20/2016,0.03
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/21/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/22/2016,0.02
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/23/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/24/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/25/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/26/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/27/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/28/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/29/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/30/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/31/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/1/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/2/2016,0.45
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/3/2016,2.03
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/7/2016,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/8/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/9/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/10/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/11/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/12/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/13/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/14/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/15/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/16/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/18/2016,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/19/2016,0.01
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/20/2016,0.5
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/21/2016,0.58
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/22/2016,0.49
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/23/2016,0.01
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/24/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/25/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/26/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/27/2016,0.09
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/28/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/29/2016,0.68
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/30/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/1/2016,0.58
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/2/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/3/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/4/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/6/2016,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/7/2016,0.16
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/18/2016,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/19/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/20/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/21/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/22/2016,0.04
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/23/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/24/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/25/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/26/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/27/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/3/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/4/2016,0.07
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/6/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/7/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/8/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/9/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/10/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/11/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/14/2016,0.13
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/15/2016,0.05
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/16/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/17/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/18/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/21/2016,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/22/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/23/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/24/2016,0.02
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/26/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/27/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/28/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/29/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/30/2016,0.08
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/5/2016,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/6/2016,0.11
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/7/2016,0.38
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/8/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/9/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/10/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/11/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/12/2016,0.02
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/13/2016,0.01
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/14/2016,0.03
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/16/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/17/2016,0.03
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/18/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/19/2016,0.51
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/20/2016,0.01
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/21/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/22/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/23/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/24/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/25/2016,0.02
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/26/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/27/2016,0.06
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/28/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/29/2016,0.38
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/30/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/31/2016,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/1/2017,0.06
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/2/2017,1.46
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/3/2017,0.67
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/4/2017,0.01
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/5/2017,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/6/2017,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/7/2017,0.78
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/8/2017,0.17
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/10/2017,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/11/2017,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/12/2017,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/13/2017,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/14/2017,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/15/2017,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/16/2017,0.02
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/17/2017,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/18/2017,0.02
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/19/2017,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/20/2017,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/21/2017,0.06
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/23/2017,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/24/2017,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/25/2017,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/26/2017,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/28/2017,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/29/2017,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/30/2017,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/31/2017,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/1/2017,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/2/2017,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/3/2017,0.13
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/7/2017,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/8/2017,0.05
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/9/2017,0.14
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/11/2017,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/12/2017,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/13/2017,0.08
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/14/2017,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/15/2017,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/16/2017,0.39
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/21/2017,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/22/2017,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/23/2017,0
